eegType,counter,F3,FC6,P7,T8,F7,F8,T7,P8,AF4,F4,AF3,02,01,FC5,F3_CQ,FC6_CQ,P7_CQ,T8_CQ,F7_CQ,F8_CQ,T7_CQ,P8_CQ,AF4_CQ,F4_CQ,AF3_CQ,02_CQ,01_CQ,FC5_CQ,gyroX,gyroY,batteryPercentage,
EEG_Emotiv,22,0.3,0.22,0.28,0.65,1.06,0.27,0.07,0.54,0.64,1.04,0.36,0.86,0.57,0.82,1500,3000,1000,3500,2500,2000,3500,500,1500,3000,5000,2500,2500,3000,109,34,103,
EEG_Emotiv,95,0.79,0.49,1.27,1.14,0.99,0.99,0.28,0.72,0.57,0.71,0.42,1.22,1.19,0.67,1000,2500,3000,4000,1000,500,2500,3000,3500,5000,1500,1500,500,2000,50,39,96,
EEG_Emotiv,91,0.42,0.63,0.97,0.19,0.64,0.39,0.1,1.14,0.15,1.09,0.34,0.33,0.76,0.04,1000,1500,5500,2500,5000,2000,5500,1000,2000,2500,3500,3000,3500,2000,66,8,5,
EEG_Emotiv,16,0.21,1.02,0.41,0.74,1.04,0.15,0.55,0.93,0.41,1.27,1.15,1.14,0.33,0.6,3000,2000,1000,5000,4500,5500,4500,4000,1000,1500,0,4000,4500,5000,7,13,127,
EEG_Emotiv,8,1.21,0.78,0.63,0.63,0.67,0.66,0.13,0.49,1.13,0.4,0.07,0.22,0.92,0.2,4000,4500,1500,4000,5500,4000,1500,4000,2500,500,1500,3500,4500,0,103,125,118,
EEG_Emotiv,75,0.63,0.32,0.11,0.28,0.57,1.05,1.15,0.21,0.78,0.14,0.69,0.53,1.03,0.52,3000,5000,3000,3000,4000,5500,2000,1000,0,2500,5500,1500,0,0,76,34,17,
EEG_Emotiv,95,0.77,0.04,1.16,0.06,0.5,0.43,0.8,0.49,0.4,0.89,0.21,1.17,0.4,0.67,500,2500,3500,2500,1500,5000,1000,1500,4000,3000,3000,1000,3000,2500,29,66,121,
EEG_Emotiv,78,0.13,0.33,1.01,0.39,0.22,0.49,0.14,0.46,1.04,0.5,0.95,0.01,0.09,1.06,4000,0,4500,4000,2500,3500,3500,1000,1000,500,1000,5000,3000,4000,66,38,86,
EEG_Emotiv,32,1.01,0.32,0.67,0.39,0.77,0.34,0.2,0.52,1.16,0.65,0.11,1.27,1.12,0.8,500,5000,500,3500,5000,2500,0,2000,0,4000,0,1500,1000,0,34,22,79,
EEG_Emotiv,91,0.63,0.4,1.19,0.46,0.63,0.39,0.74,1.06,0.53,0.45,0.02,0.24,0.71,0.3,3000,3500,4000,5000,3000,2500,2500,1500,5000,3000,2000,1500,4000,500,39,89,12,
EEG_Emotiv,9,0.02,0.98,1.05,0.99,0.85,1.04,0.24,1.21,0.19,0.3,0.42,1.15,1.17,1.23,4500,0,3500,1000,4500,3000,500,1000,3000,3500,1000,4000,2500,4000,56,57,54,
EEG_Emotiv,49,0.22,1.18,0.01,1.1,1.17,0.12,1.02,0.09,1.19,0.62,1.08,0.57,0.98,0.16,2000,0,500,1000,3000,4000,3000,1000,1000,0,5000,500,500,1500,61,124,117,
EEG_Emotiv,92,0.99,0.11,0.4,1.2,0.08,0.6,0.28,0.65,0.71,0.5,0.49,0.17,1.18,0.04,5500,2000,4500,3000,1500,1500,1000,2500,4000,2000,1500,1500,2000,0,31,107,112,
EEG_Emotiv,17,0.81,0.73,0.68,0.41,1.19,0.31,0.34,0.73,1.09,0.37,0.95,0.36,0.25,1.28,2000,1000,3000,5500,5000,0,1000,1000,3000,3500,1000,500,2500,1500,68,78,80,
EEG_Emotiv,88,0.72,0.9,0.62,0.4,0.41,0.94,0.96,0.74,0.79,0.61,0.95,0.25,0.51,0.44,4500,2000,2500,2000,4000,5000,5000,2500,500,3000,1500,3500,1000,3500,21,109,60,
EEG_Emotiv,57,0.48,0.99,1.27,0.3,0.05,0.32,0.63,1.08,0.87,0.34,0.26,0.25,0.44,0.47,4000,5000,3000,2500,0,1000,4500,5500,4000,2000,5000,500,4500,0,122,15,93,
EEG_Emotiv,61,1.13,0.15,1.1,0.5,1.17,0.14,0.37,0.86,1.07,1.25,1.19,0.76,1.08,0.5,1500,1000,4500,3500,0,3000,2500,5500,2500,500,1500,0,3500,5000,92,126,91,
EEG_Emotiv,107,1.15,0.03,1.14,0.13,0.95,0.79,1.23,0.49,1.17,1.18,0.93,0.89,0.91,0.92,3500,1000,2500,4500,3000,0,2000,4500,3000,3000,2500,5500,3500,1000,33,128,93,
EEG_Emotiv,76,0.3,1.06,1.17,0.86,0.45,0.12,0.42,0.36,0.92,0.52,0.54,1.05,0.98,0.86,3500,1000,1500,5500,1500,0,1500,2500,0,5000,4500,5000,3500,1500,51,94,11,
EEG_Emotiv,102,0.91,1.06,0.94,0.54,0.7,1.09,0.25,0.88,0.08,0.96,1.05,0.35,1.03,0.71,4500,0,0,5000,5500,4000,1000,0,1500,2500,1500,1000,500,500,120,96,14,
EEG_Emotiv,68,0.16,0.43,0.21,0.85,0.18,0.25,0.47,1.16,0.97,0.33,0.94,0.48,0.84,0.88,1500,5000,3000,2500,1000,1000,0,2500,1500,4000,1500,5000,3000,2500,90,77,14,
EEG_Emotiv,107,0.39,0.86,0.01,0.9,1.21,0.57,0.86,0.33,0.79,0.32,1.25,0.55,0.15,0.49,1000,3500,2500,4000,4000,1000,1500,4500,1500,5000,500,3000,1000,3000,64,111,50,
EEG_Emotiv,101,0.06,0.19,0.12,1.09,0.99,1.16,1.17,0.07,0.58,0.05,0.46,0.97,0.02,1.21,5000,4000,5500,3500,0,5000,2500,1500,4500,1500,4500,3500,4500,4000,17,12,35,
EEG_Emotiv,56,0.23,0.09,0.29,0.56,0.56,1.15,1.15,0.77,0.1,1.19,0.89,0.86,0.19,0.88,3500,0,3000,1500,1500,2000,5500,1500,3500,1500,1000,0,1500,1500,55,109,9,
EEG_Emotiv,111,0.64,0.97,0.29,0.96,0.96,0.94,0.58,0.28,0.39,0.3,1.02,0.61,0.44,1.2,500,5500,2000,5500,2500,5500,2500,2500,1000,3500,500,500,1500,4000,25,90,11,
EEG_Emotiv,15,1.07,0.67,1.14,0.16,0.68,0.92,0.49,0.27,1.21,0.35,0.61,0.62,0.52,1.26,5500,4500,1500,2000,1000,4000,1500,5000,3000,5000,3000,1500,1500,1000,31,26,81,
EEG_Emotiv,34,1.27,0.85,0.05,1.1,0.74,0.21,0.64,1.15,1.05,0.46,0.7,0.03,0.19,0.21,5000,1500,4000,2000,1000,5000,500,4500,5000,2500,500,4500,500,5000,49,119,4,
EEG_Emotiv,48,1,0.66,0.62,0.34,0.91,0.5,0.79,0.75,0.93,1.02,1.06,0.49,0.48,0.99,5000,2000,5000,2500,4000,4500,3000,5000,2000,3000,4500,5500,2500,5500,55,55,76,
EEG_Emotiv,63,0.01,0.48,0.05,0.85,0.96,0.91,0.7,0.76,0.62,1.16,0.15,1.15,1.17,0.16,1500,4000,5500,3500,500,500,5500,1000,3000,1500,2000,1000,500,4500,25,35,80,
EEG_Emotiv,89,0.64,0.72,0.67,0.47,0.63,0.55,0.13,0.29,1.17,1.27,0.3,1.11,0.73,0.69,4500,2000,500,0,5000,3500,4000,2000,4500,0,0,4000,2000,2000,63,3,57,
EEG_Emotiv,5,0.08,0.49,0.94,0.87,0.98,1.11,0.13,1.04,1.04,0.48,1.28,0.77,0.2,0.42,3500,5500,2500,5000,2000,1000,4500,4500,500,3500,1000,2000,2500,500,18,31,46,
EEG_Emotiv,76,0.66,0.19,0.64,1.18,0.47,0.42,0.44,0.82,0.01,0.47,0.27,0.54,0.63,1.02,3000,2500,1500,4500,3000,1000,1000,1500,500,5000,5000,3500,2500,3500,120,62,88,
EEG_Emotiv,52,0.84,0.24,0.79,0.51,0.16,0.17,0.83,0.05,0.39,0.35,0.89,0.82,0.48,0.34,1000,5500,5500,5500,3500,4000,5000,4000,3500,500,1500,1500,4000,5500,90,42,95,
EEG_Emotiv,71,0.39,1.02,1.17,0.55,1.08,0.76,1.07,0.41,0.65,0.53,0.33,0.72,0.8,0.05,3500,4000,0,5000,5000,5500,1000,3500,500,3000,1500,1500,1000,1500,33,41,106,
EEG_Emotiv,13,0.35,0.37,0.25,0.41,0.42,0.02,0.9,1.01,0.57,0.12,0.9,0.65,0.07,0.56,4500,4000,2000,2500,2000,4000,1000,2500,2000,1500,4000,1500,1000,4500,51,4,33,
EEG_Emotiv,13,0.48,1.26,0.35,0.5,0.52,0.91,0.1,0.98,1.18,0.81,1.1,1,0.62,0.98,2000,0,4500,4500,500,500,1000,2500,0,1500,1500,2000,1000,500,122,3,45,
EEG_Emotiv,79,0.55,0.24,1.22,1.22,1.13,0.01,0.97,0.72,0.96,0.43,0.68,0.9,0.91,0.44,5500,3500,4000,2500,500,2000,3000,5500,4500,1500,2000,500,0,4500,93,109,54,
EEG_Emotiv,91,0.3,0.29,0.08,0.4,0.73,0.25,0.73,0.62,0.95,0.67,0.68,0.74,0.72,0.61,5500,2500,500,2500,1500,2000,500,1500,3000,5000,1500,3000,500,1500,67,12,99,
EEG_Emotiv,58,0.79,0.5,0.52,1.01,0.36,0.78,0.41,1.08,0.91,0.64,0.86,0.93,1.07,0.63,4000,3000,5500,5000,4500,5000,2500,5000,4500,4000,3500,4000,500,3000,22,38,93,
EEG_Emotiv,115,0.48,0.01,1.02,0.88,1.06,0.69,1.04,1.23,0.6,0.75,0.98,0.58,0.46,0.87,1000,5500,2000,5000,4500,500,2000,1500,2000,2500,1000,5000,5500,1500,61,4,76,
EEG_Emotiv,14,0.43,0.5,0.06,0.42,0.03,0.41,1.12,0.19,1.06,0.12,0.8,0.11,1.2,0.47,0,5500,3000,5500,4000,2500,5500,3500,2000,1000,1000,0,2500,2500,32,110,87,
EEG_Emotiv,19,0.39,1.09,1.25,0.02,0.88,0.32,0.4,0.91,0.78,0.42,0.08,1.17,0.48,1.11,4000,5500,5000,4500,1000,1500,5000,500,2500,1000,2000,1500,2500,0,39,43,38,
EEG_Emotiv,11,0.12,0.89,0.49,0.09,0.79,0.82,1.2,1.24,0.78,0.78,1.15,0.34,0.64,0.63,0,3000,0,1500,1500,1000,0,500,1000,1000,1500,3000,0,0,58,5,98,
EEG_Emotiv,126,0.65,0.3,0.11,1.02,0.81,1.05,0.72,0.3,0.83,0.31,1.19,0.58,0.15,0.69,500,4000,4000,4500,5000,3000,5500,3500,2500,0,4500,4500,3000,3000,65,66,51,
EEG_Emotiv,114,0.48,1.01,1.15,0.66,0.71,0.1,1.28,1.03,0.7,0.7,1.25,1,0.05,0.44,3500,4500,500,1500,0,5500,2500,0,0,1500,2000,4000,3500,4500,36,43,64,
EEG_Emotiv,113,0.64,0.86,0.82,0.69,0.23,0.95,0.09,0.02,0.13,1.06,1.1,0.73,0.1,0.26,2500,5000,4000,3000,2500,1000,3500,1500,0,4000,1000,0,1000,3000,75,8,50,
EEG_Emotiv,2,0.89,0.24,0.14,0.22,0.43,0.16,0.73,0.21,0.18,0.52,0.48,0.17,0.06,0.56,500,1000,2500,4500,500,3000,4500,0,4500,4500,500,4000,2000,2000,30,33,48,
EEG_Emotiv,46,0.99,0.84,0.17,0.94,1.05,0.69,0.41,0.73,0.59,0.75,0.45,0.99,0.97,0.45,2500,4500,0,4000,0,1500,1000,4000,3000,2500,5000,500,4500,1500,6,61,99,
EEG_Emotiv,123,0.7,0.49,0.65,0.68,0.59,0.37,0.17,0.69,1.14,0.89,0.75,1.03,0.03,0.33,1000,2000,4500,4000,5000,3000,2000,1000,2500,2000,0,5000,2500,5500,105,38,115,
EEG_Emotiv,115,1.07,0.88,0.08,1.13,0.08,0.88,1.06,0.5,0.3,0.03,1.16,0.71,0.85,0.62,4000,1000,4000,4000,1000,3000,4500,1000,4000,1000,2500,3500,2000,4500,49,34,7,
EEG_Emotiv,30,0.56,1.12,0.77,0.13,0.55,0.07,0.26,0.55,0.38,1.15,0.15,0.4,0.61,0.41,5500,3500,2000,4000,2500,2000,1000,2000,4000,2000,3500,2000,5000,4000,68,122,71,
EEG_Emotiv,3,0.22,0.34,1.2,0.63,0.5,0.9,0.11,1.25,1.16,0.81,0.04,0.53,0.36,0.13,1000,4000,1000,4000,5500,3000,3500,2500,500,1000,1500,3000,1000,0,12,118,92,
EEG_Emotiv,42,1.1,0.22,1.12,0.47,0.96,1.2,0.35,0.43,1.11,0.68,0.59,0.19,1.15,0.16,1000,1500,3000,4500,4000,3000,0,500,1500,3000,2500,0,2500,5000,111,93,110,
EEG_Emotiv,27,0.38,1.15,0.31,0.06,0.41,0.1,0.76,1.06,1.27,1.17,0.27,1.09,0.16,0.9,2000,1500,2000,5000,5500,1500,4000,5000,4500,3000,500,3000,3500,4500,87,121,36,
EEG_Emotiv,95,0.4,0.97,1.08,1.08,1.17,0.55,1.09,0.98,0.12,0.12,0.14,1.05,1.01,0.2,1000,500,0,0,1000,3000,0,3000,2500,500,3000,2500,2000,2500,43,16,39,
EEG_Emotiv,125,0.9,0.1,0.63,0.08,0.44,0.4,1.1,0.58,1.26,0.48,1.24,0.47,0.88,1.02,0,5500,4500,3000,1500,5000,2000,0,2500,4000,500,4000,2000,3000,83,107,31,
EEG_Emotiv,125,0.38,0.19,1.28,0.03,0.54,0.04,0.54,0.27,0.62,0.09,0.75,1.04,0.83,1.19,4000,4000,2000,0,1500,5500,2000,4000,1000,4500,5500,5500,1000,4500,54,82,51,
EEG_Emotiv,104,1.15,0.39,0.23,0.04,1.24,1.16,0.47,0.44,0.5,0.64,1,0.6,0.61,1.12,4000,4500,2500,1000,3000,3000,4000,1500,0,1500,500,5500,3500,4500,62,12,11,
EEG_Emotiv,68,0.4,1.08,1.09,0.52,1,0.32,0.64,0.22,0.67,1.25,0.47,0.82,1.26,1.2,500,4000,4000,500,1500,500,0,2000,3000,5500,1000,5000,1500,1500,82,99,80,
EEG_Emotiv,28,0.47,0.1,1.04,0.59,0.87,0.47,0.81,1.28,0.89,1.03,0.2,0.83,1.26,0.56,1500,3500,500,0,4000,3500,5500,0,1000,1500,4500,1500,3000,5000,90,29,42,
EEG_Emotiv,117,1.11,0.42,1.13,0.64,0.62,0.74,0.75,0.19,0.93,0.39,1.24,1.02,0.36,0.88,5000,5000,5500,5500,5500,2500,3000,4500,1000,1000,500,1500,4000,1000,63,3,64,
EEG_Emotiv,89,0.8,1.16,1.13,1.07,1.27,0.24,0.2,1.18,0.53,1.01,0.77,0.52,0.9,1.27,5000,5500,2000,1500,500,4500,500,500,5500,0,5500,4000,4000,1500,103,93,59,
EEG_Emotiv,79,0.58,0.15,0.78,1.01,0.04,0.66,0.21,0.82,0.75,0.72,1.13,1.01,0.08,0.85,3000,2500,3000,1500,3000,5000,4000,0,2500,3000,5500,500,4000,3000,59,115,66,
EEG_Emotiv,96,0.21,0.36,1.14,0.86,0.51,1.11,0.54,0.79,0.06,1.2,0.78,0.32,0.2,0.04,0,500,3000,3500,3000,2000,1500,0,0,5500,2500,1500,1000,5000,35,12,126,
EEG_Emotiv,18,0.73,0.9,0.67,1.02,1.18,0.72,0.96,0.2,0.77,0.3,0.78,0.13,1.03,0.49,5000,4000,5500,0,0,2000,2500,3500,3500,1500,4500,0,1500,3500,8,114,23,
EEG_Emotiv,112,0.62,0.9,0.43,0.59,0.52,1.16,1.21,0.74,0.1,0.98,0.88,0.85,1.05,0.06,2500,3500,5500,2500,1000,500,1500,4000,1500,3500,1000,5000,3000,5000,80,107,52,
EEG_Emotiv,127,0.93,0.75,0.17,1.28,0.84,0.28,1.06,0.24,0.36,1.07,0.83,0.32,0.02,0.43,4000,5000,2000,1000,3000,3500,4500,2000,4000,3000,3000,2500,2500,5000,101,64,125,
EEG_Emotiv,73,0.12,0.86,0.92,0.91,0.64,1.04,0.28,0.39,0.03,0.98,0.41,0.21,0.27,0.72,2500,5500,3500,2000,4500,3500,1500,3000,5000,4000,5500,4000,1000,3500,45,57,27,
EEG_Emotiv,85,0.52,0.35,1.18,1.16,0.95,1.27,1.18,0.31,0.15,1.1,0.65,0.93,0.26,0.04,1000,4000,2000,5000,3500,4000,500,1000,4500,4500,1000,5500,3500,5000,18,29,54,
EEG_Emotiv,43,0.62,0.89,0.7,1.16,0.25,0.1,0.95,0.39,0.48,0.56,0.03,0.31,1.05,0.07,4000,4000,5500,4000,3500,1000,1500,2500,4500,3000,5000,3000,1000,1000,123,54,117,
EEG_Emotiv,84,0.16,0.32,0.52,0.03,0.86,0.48,0.65,1.03,0.78,1.03,0.87,0.04,1.1,1.22,3500,0,0,5000,3500,1000,0,500,500,3000,2500,1000,1500,5500,79,74,1,
EEG_Emotiv,87,0.2,0.34,0.4,0.72,1.26,0.26,0.03,0.08,0.81,0.36,0.37,0.52,0.19,0.05,3500,3500,1000,4500,2500,1500,2500,4500,5000,3000,500,3000,4000,3000,120,34,2,
EEG_Emotiv,60,0.49,0.04,0.1,1.08,1.21,1.12,0.13,0.5,0.33,0.23,0.85,0.86,0.63,0.79,2000,4500,1000,4000,1000,500,3000,3000,0,500,3500,3000,5500,5000,93,6,31,
EEG_Emotiv,12,0.78,1.13,0.66,0.22,0.48,0.89,0.71,0.12,0.38,1.03,0.79,0.19,0.89,0.01,2500,3000,4500,4000,3000,2500,5500,1000,1500,1500,5500,3000,5000,1500,102,61,128,
EEG_Emotiv,78,0.85,0.15,0.57,1.11,0.09,1.25,0.25,0.63,0.72,0.61,1.23,0.18,0.75,0.66,5500,3500,4000,3500,0,4500,3500,4000,3500,2000,4500,3500,5500,500,123,17,78,
EEG_Emotiv,10,0.45,0.06,0.85,0.31,1.09,0.05,1.07,1.14,1.12,0.64,0.66,1.24,1.24,0.59,1000,3500,3000,1500,3000,0,0,4000,5500,2500,2500,4000,1500,500,4,72,49,
EEG_Emotiv,72,0.62,1.27,1.27,0.77,0.69,0.25,0.37,0.78,0.04,0.25,0.1,1.2,0.84,0.2,1000,5000,5000,4000,3000,5500,4000,1500,4000,4500,5000,3000,4500,5000,105,43,80,
EEG_Emotiv,17,1.12,0.34,0.32,0.34,1.19,0.96,0.47,1.23,1.1,1.11,0.61,0.47,0.59,1.16,5500,500,3500,2000,4500,0,2000,0,5000,0,4500,0,1500,500,18,2,84,
EEG_Emotiv,108,0.43,0.22,0.3,0.69,1.09,0.03,1.13,0.32,0.2,1.07,0.65,0.72,0.25,0.03,0,3500,3000,2500,5500,5000,2000,5500,500,1500,3000,1000,1500,4000,104,21,100,
EEG_Emotiv,98,0.87,0.04,0.99,0.94,0.13,0.41,0.83,1.02,0.96,0.53,1.28,1.08,0.86,1.06,3000,2500,3500,3500,4000,2500,1500,500,500,500,2500,2000,3000,1000,81,43,41,
EEG_Emotiv,122,0.92,0.19,0.85,0.23,0.65,1.23,0.62,1.16,0.56,1.16,0.96,0.67,0.9,0.81,2500,4500,3000,2000,5500,1000,3500,500,500,1000,3000,5500,0,2000,54,14,75,
EEG_Emotiv,60,0.34,1.08,0.94,0.22,1.12,0.33,0.24,1.15,0.06,0.8,0.75,1.16,0.14,0.95,500,4500,3000,1000,1000,4000,5000,1500,5000,5500,4000,5000,2500,0,128,4,113,
EEG_Emotiv,48,0.18,0.54,1.01,0.03,0.01,0.66,0.75,0.1,0.49,1.15,0.4,0.4,0.88,0.61,3000,2000,500,0,1500,5500,2500,0,4500,3500,0,3000,4000,2500,21,86,67,
EEG_Emotiv,95,0.18,0.26,0.81,0.07,0.94,0.06,0.61,0.98,0.33,0.02,0.95,0.06,0.33,0.19,1500,3500,500,5500,3500,4000,2000,1000,1500,1000,3000,2500,5500,1500,95,76,106,
EEG_Emotiv,80,0.11,0.64,0.12,0.74,1.1,0.23,0.88,0.34,0.62,0.4,0.87,0.55,0.82,0.08,3000,2500,1500,5000,1000,3000,1500,2000,5500,4500,5000,4500,4000,5000,69,45,14,
EEG_Emotiv,11,1.02,0.79,1.25,1.15,0.25,0.26,0.02,1.15,1.12,0.11,1.22,0.98,0.81,0.68,4500,3000,1000,500,5500,4500,4500,3500,4000,1000,2000,1000,4000,1500,46,67,86,
EEG_Emotiv,25,0.09,1.12,0.12,0.42,0.71,0.58,0.37,1.25,0.31,0.83,0.47,0.48,0.08,1.12,500,3500,4000,4500,0,5000,3500,2500,2500,4000,0,5000,1500,3000,4,84,107,
EEG_Emotiv,1,0.94,0.74,0.33,0.25,0.96,0.29,0.4,1.03,0.51,0.41,0.94,0.73,0.93,0.52,5000,1000,2000,0,3500,4000,500,500,5500,2000,2500,5500,0,2500,46,41,117,
EEG_Emotiv,75,0.75,0.06,0.36,1.01,0.76,1.07,1.15,0.9,0.2,0.53,1.11,0.84,0.58,0.55,5500,1000,500,2000,2500,1500,3500,2000,5000,2000,2000,500,2500,1000,20,10,27,
EEG_Emotiv,128,0.58,0.75,1.25,0.57,1.16,0.77,1.1,1.25,0.42,0.3,0.75,1.21,0.06,0.34,1000,2000,0,4500,3000,2000,2500,2000,3000,1500,2500,5000,4000,4000,30,62,5,
EEG_Emotiv,39,0.18,0.66,0.21,0.59,0.62,1.06,0.01,1.21,0.94,0.12,0.88,0.98,0.41,0.28,4500,1000,2500,1000,4500,2500,1500,5500,3500,4500,2000,0,1000,4000,52,15,92,
EEG_Emotiv,72,0.59,0.18,0.82,0.19,0.19,1.08,0.2,1.17,0.22,0.41,1.27,0.52,0.11,0.78,500,3500,3500,1500,0,4500,4000,4500,2000,1500,0,5000,5500,500,62,67,72,
EEG_Emotiv,107,0.29,1,0.29,1.06,0.92,1.2,0.15,0.26,0.59,0.26,0.41,0.26,0.2,0.95,1000,5500,4000,0,500,2500,4500,4000,5000,0,3500,4500,5500,1500,36,35,112,
EEG_Emotiv,25,0.32,0.96,0.95,1.04,1.27,0.57,0.9,0.15,0.54,0.1,0.6,0.58,0.44,1.2,5500,5500,5000,1000,500,1500,5000,3000,4500,0,1500,0,4500,5000,78,119,125,
EEG_Emotiv,89,0.44,0.45,1.26,0.52,1.02,0.84,0.93,1.25,1.09,0.31,0.34,0.6,0.59,0.65,1000,3000,1000,4000,2000,5000,5500,5500,2500,0,2500,1500,1000,3500,36,7,22,
EEG_Emotiv,52,0.41,1.16,1,1.19,1.19,1.16,0.01,0.12,0.74,0.01,0.65,0.73,0.41,0.97,4500,2000,0,1000,5000,1000,0,500,1000,1500,4500,3000,3500,2500,15,26,100,
EEG_Emotiv,49,1.27,0.92,1.19,0.88,0.28,0.63,0.44,0.99,0.52,0.89,0.03,0.09,0.94,0.01,4500,5000,2000,2500,1000,4000,4000,1000,5500,4500,1000,5000,2500,0,117,122,15,
EEG_Emotiv,88,0.22,0.14,0.33,1.28,0.6,0.93,0.71,0.43,0.19,0.79,0.78,0.35,0.66,0.72,3000,5500,2500,4000,1000,1500,0,5000,1000,1500,3000,3000,3500,4500,64,109,62,
EEG_Emotiv,49,0.86,0.49,0.72,0.22,0.62,1.19,0.59,0.11,0.78,0.1,0.12,0.63,0.61,0.95,2000,1500,4500,1500,0,1500,0,3500,4500,2000,3500,1000,0,3500,86,60,25,
EEG_Emotiv,69,0.4,1.1,0.86,0.67,0.12,0.53,1.1,0.44,0.79,0.51,0.36,0.07,0.56,1.09,1000,3500,1000,1000,500,4500,0,5500,500,4000,1000,1500,1500,5000,33,47,73,
EEG_Emotiv,27,1.14,1.09,0.5,0.47,0.13,0.62,0.74,0.54,1.25,1.13,1.26,0.33,0.25,0.27,500,3000,500,3000,2000,2000,2000,500,500,4000,1500,2000,4500,3500,7,13,118,
EEG_Emotiv,59,0.29,0.85,0.68,0.01,0.41,0.59,0.54,0.8,0.64,1.09,0.02,0.53,0.74,0.17,5000,4000,3000,1000,1500,2000,0,3000,1500,3500,5000,5000,1000,2500,114,32,71,
EEG_Emotiv,46,0.18,0.79,1.16,0.98,0.72,0.83,0.25,0.34,1.28,0.79,0.24,1.08,0.49,1.18,1000,4500,2000,3500,0,1000,5500,4500,4500,4500,3000,3500,5000,0,73,46,101,
EEG_Emotiv,123,0.56,0.02,0.42,1.21,0.82,0.47,0.93,0.85,0.37,0.62,0.4,1.09,0.56,1.15,0,3000,2500,2000,4500,4500,5000,5000,4000,5000,500,2500,500,500,116,128,120,
EEG_Emotiv,42,1.18,0.23,0.78,1.11,0.47,1.18,1.05,0.17,0.23,0.98,0.26,0.97,0.7,0.47,1500,5000,3500,500,2000,500,4500,4500,2000,3500,4500,3500,5000,1500,90,94,39,
EEG_Emotiv,68,0.54,0.53,0.72,1.07,0.72,0.81,0.37,1.25,0.63,1,0.86,1.12,0.66,0.83,3000,5000,1500,3000,500,1000,4000,5500,4500,5500,1500,1000,3000,1000,101,15,26,
EEG_Emotiv,80,0.95,0.05,1.28,0.22,0.03,1.04,1.21,0.66,0.03,1.08,0.68,0.65,0.22,0.06,3000,4000,500,4000,3000,500,5000,5500,1500,1500,5500,500,2500,3000,124,93,122,
EEG_Emotiv,86,0.89,0.46,0.95,0.23,0.73,0.98,0.77,0.07,0.76,0.33,0.77,1.25,0.41,1.13,3500,1000,4500,1000,3000,500,2500,500,4500,500,2000,2000,1500,0,7,14,111,
EEG_Emotiv,94,0.11,0.89,0.75,0.23,0.03,1.04,0.09,1.17,0.03,0.44,0.87,0.75,0.99,0.59,500,4000,1000,0,2000,3500,5500,1000,4000,3500,5500,0,0,1500,111,107,32,
